䭯	0			
䭰	0			
䭱	0			
䭲	0			
䭳	0			
䭴	0			
䭵	0			
䭶	0			
䭷	0			
䭸	0			
䭹	0			
䭺	0			
䭻	0			
䭼	0			
䭽	0			
䭾	0			
䭿	0			
䮀	0			
䮁	0			
䮂	0			
䮃	0			
䮄	0			
䮅	0			
䮆	0			
䮇	0			
䮈	0			
䮉	0			
䮊	0			
䮋	0			
䮌	0			
䮍	0			
䮎	0			
䮏	0			
䮐	0			
䮑	0			
䮒	0			
䮓	0			
䮔	0			
䮕	0			
䮖	0			
䮗	0			
䮘	0			
䮙	0			
䮚	0			
䮛	0			
䮜	0			
䮝	0			
䮞	0			
䮟	0			
䮠	0			
䮡	0			
䮢	0			
䮣	0			
䮤	0			
䮥	0			
䮦	0			
䮧	0			
䮨	0			
䮩	0			
䮪	0			
䮫	0			
䮬	0			
䮭	0			
䮮	0			
䮯	0			
䮰	0			
䮱	0			
䮲	0			
䮳	0			
䮴	0			
䮵	0			
䮶	0			
䮷	0			
䮸	0			
䮹	0			
䮺	0			
䮻	0			
䮼	0			
䮽	0			
䮾	0			
䮿	0			
䯀	0			
䯁	0			
䯂	0			
䯃	0			
䯄	0			
䯅	0			
䯆	0			
䯇	0			
䯈	0			
䯉	0			
䯊	0			
䯋	0			
䯌	0			
䯍	0			
䯎	0			
䯏	0			
䯐	0			
䯑	0			
䯒	0			
䯓	0			
䯔	0			
䯕	0			
䯖	0			
䯗	0			
䯘	0			
䯙	0			
䯚	0			
䯛	0			
䯜	0			
䯝	0			
䯞	0			
䯟	0			
䯠	0			
䯡	0			
䯢	0			
䯣	0			
䯤	0			
䯥	0			
䯦	0			
䯧	0			
䯨	0			
䯩	0			
䯪	0			
䯫	0			
䯬	0			
䯭	0			
䯮	0			
䯯	0			
䯰	0			
䯱	0			
䯲	0			
䯳	0			
䯴	0			
䯵	0			
䯶	0			
䯷	0			
䯸	0			
䯹	0			
䯺	0			
䯻	0			
䯼	0			
䯽	0			
䯾	0			
䯿	0			
䰀	0			
䰁	0			
䰂	0			
䰃	0			
䰄	0			
䰅	0			
䰆	0			
䰇	0			
䰈	0			
䰉	0			
䰊	0			
䰋	0			
䰌	0			
䰍	0			
䰎	0			
䰏	0			
䰐	0			
䰑	0			
䰒	0			
䰓	0			
䰔	0			
䰕	0			
䰖	0			
䰗	0			
䰘	0			
䰙	0			
䰚	0			
䰛	0			
䰜	0			
䰝	0			
䰞	0			
䰟	0			
䰠	0			
䰡	0			
䰢	0			
䰣	0			
䰤	0			
䰥	0			
䰦	0			
䰧	0			
䰨	0			
䰩	0			
䰪	0			
䰫	0			
䰬	0			
䰭	0			
䰮	0			
䰯	0			
䰰	0			
䰱	0			
䰲	0			
䰳	0			
䰴	0			
䰵	0			
䰶	0			
䰷	0			
䰸	0			
䰹	0			
䰺	0			
䰻	0			
䰼	0			
䰽	0			
䰾	0			
䰿	0			
䱀	0			
䱁	0			
䱂	0			
䱃	0			
䱄	0			
䱅	0			
䱆	0			
䱇	0			
䱈	0			
䱉	0			
䱊	0			
䱋	0			
䱌	0			
䱍	0			
䱎	0			
䱏	0			
䱐	0			
䱑	0			
䱒	0			
䱓	0			
䱔	0			
䱕	0			
䱖	0			
䱗	0			
䱘	0			
䱙	0			
䱚	0			
䱛	0			
䱜	0			
䱝	0			
䱞	0			
䱟	0			
䱠	0			
䱡	0			
䱢	0			
䱣	0			
䱤	0			
䱥	0			
䱦	0			
䱧	0			
䱨	0			
䱩	0			
䱪	0			
䱫	0			
䱬	0			
䱭	0			
䱮	0			
䱯	0			
䱰	0			
䱱	0			
䱲	0			
䱳	0			
䱴	0			
䱵	0			
䱶	0			
䱷	0			
䱸	0			
䱹	0			
䱺	0			
䱻	0			
䱼	0			
䱽	0			
䱾	0			
䱿	0			
䲀	0			
䲁	0			
䲂	0			
䲃	0			
䲄	0			
䲅	0			
䲆	0			
䲇	0			
䲈	0			
䲉	0			
䲊	0			
䲋	0			
䲌	0			
䲍	0			
䲎	0			
䲏	0			
䲐	0			
䲑	0			
䲒	0			
䲓	0			
䲔	0			
䲕	0			
䲖	0			
䲗	0			
䲘	0			
䲙	0			
䲚	0			
䲛	0			
䲜	0			
䲝	0			
䲞	0			
䲟	0			
䲠	0			
䲡	0			
䲢	0			
䲣	0			
䲤	0			
䲥	0			
䲦	0			
䲧	0			
䲨	0			
䲩	0			
䲪	0			
䲫	0			
䲬	0			
䲭	0			
䲮	0			
䲯	0			
䲰	0			
䲱	0			
䲲	0			
䲳	0			
䲴	0			
䲵	0			
䲶	0			
䲷	0			
䲸	0			
䲹	0			
䲺	0			
䲻	0			
䲼	0			
䲽	0			
䲾	0			
䲿	0			
䳀	0			
䳁	0			
䳂	0			
䳃	0			
䳄	0			
䳅	0			
䳆	0			
䳇	0			
䳈	0			
䳉	0			
䳊	0			
䳋	0			
䳌	0			
䳍	0			
䳎	0			
䳏	0			
䳐	0			
䳑	0			
䳒	0			
䳓	0			
䳔	0			
䳕	0			
䳖	0			
䳗	0			
䳘	0			
䳙	0			
䳚	0			
䳛	0			
䳜	0			
䳝	0			
䳞	0			
䳟	0			
䳠	0			
䳡	0			
䳢	0			
䳣	0			
䳤	0			
䳥	0			
䳦	0			
䳧	0			
䳨	0			
䳩	0			
䳪	0			
䳫	0			
䳬	0			
䳭	0			
䳮	0			
䳯	0			
䳰	0			
䳱	0			
䳲	0			
䳳	0			
䳴	0			
䳵	0			
䳶	0			
䳷	0			
䳸	0			
䳹	0			
䳺	0			
䳻	0			
䳼	0			
䳽	0			
䳾	0			
䳿	0			
䴀	0			
䴁	0			
䴂	0			
䴃	0			
䴄	0			
䴅	0			
䴆	0			
䴇	0			
䴈	0			
䴉	0			
䴊	0			
䴋	0			
䴌	0			
䴍	0			
䴎	0			
䴏	0			
䴐	0			
䴑	0			
䴒	0			
䴓	0			
䴔	0			
䴕	0			
䴖	0			
䴗	0			
䴘	0			
䴙	0			
䴚	0			
䴛	0			
䴜	0			
䴝	0			
䴞	0			
䴟	0			
䴠	0			
䴡	0			
䴢	0			
䴣	0			
䴤	0			
䴥	0			
䴦	0			
䴧	0			
䴨	0			
䴩	0			
䴪	0			
䴫	0			
䴬	0			
䴭	0			
䴮	0			
䴯	0			
䴰	0			
䴱	0			
䴲	0			
䴳	0			
䴴	0			
䴵	0			
䴶	0			
䴷	0			
䴸	0			
䴹	0			
䴺	0			
䴻	0			
䴼	0			
䴽	0			
䴾	0			
䴿	0			
䵀	0			
䵁	0			
䵂	0			
䵃	0			
䵄	0			
䵅	0			
䵆	0			
䵇	0			
䵈	0			
䵉	0			
䵊	0			
䵋	0			
䵌	0			
䵍	0			
䵎	0			
䵏	0			
䵐	0			
䵑	0			
䵒	0			
䵓	0			
䵔	0			
䵕	0			
䵖	0			
䵗	0			
䵘	0			
䵙	0			
䵚	0			
䵛	0			
䵜	0			
䵝	0			
䵞	0			
䵟	0			
䵠	0			
䵡	0			
䵢	0			
䵣	0			
䵤	0			
䵥	0			
䵦	0			
䵧	0			
䵨	0			
䵩	0			
䵪	0			
䵫	0			
䵬	0			
䵭	0			
䵮	0			
䵯	0			
䵰	0			
䵱	0			
䵲	0			
䵳	0			
䵴	0			
䵵	0			
䵶	0			
䵷	0			
䵸	0			
䵹	0			
䵺	0			
䵻	0			
䵼	0			
䵽	0			
䵾	0			
䵿	0			
䶀	0			
䶁	0			
䶂	0			
䶃	0			
䶄	0			
䶅	0			
䶆	0			
䶇	0			
䶈	0			
䶉	0			
䶊	0			
䶋	0			
䶌	0			
䶍	0			
䶎	0			
䶏	0			
䶐	0			
䶑	0			
䶒	0			
䶓	0			
䶔	0			
䶕	0			
䶖	0			
䶗	0			
䶘	0			
䶙	0			
䶚	0			
䶛	0			
䶜	0			
䶝	0			
䶞	0			
䶟	0			
䶠	0			
䶡	0			
䶢	0			
䶣	0			
䶤	0			
䶥	0			
䶦	0			
䶧	0			
䶨	0			
䶩	0			
䶪	0			
䶫	0			
䶬	0			
䶭	0			
䶮	0			
䶯	0			
䶰	0			
䶱	0			
䶲	0			
䶳	0			
䶴	0			
䶵	0			
䶶	0			
䶷	0			
䶸	0			
䶹	0			
䶺	0			
䶻	0			
䶼	0			
䶽	0			
䶾	0			
䶿	8250			
一	8679			
丁	0			
丂	8778			
七	0			
丄	0			
丅	0			
丆	8470			
万	8327			
丈	9262			
三	8855			
上	8360			
下	8591			
丌	7601			
不	8129			
与	0			
丏	8052			
丐	9086			
丑	9284			
专	8800			
且	8448			
丕	8349			
世	0			
丗	9317			
丘	10010			
丙	10879			
丛	8910			
丝	9009			
丞	0			
丟	0			
丠	0			
両	8591			
丢	0			
丣	9559			
两	9163			
严	0			
並	8855			
丧	9108			
丨	0			
丩	9086			
个	14575			
丬	8657			
中	0			
丮	0			
丯	8932			
丰	9218			
串	0			
丳	9064			
临	9339			
丶	0			
丷	9020			
丸	8459			
丹	7975			
为	8932			
主	0			
丼	12760			
丽	0			
乀	0			
乁	0			
乂	8701			
乃	0			
乄	9317			
久	8360			
乇	7909			
么	8041			
义	0			
乊	8052			
之	8250			
乌	8063			
乍	10439			
乎	7942			
乐	9075			
乒	8811			
乓	9482			
乔	0			
乕	8690			
乖	10747			
乘	0			
乚	0			
乛	8283			
乜	11077			
九	8162			
也	9460			
习	8800			
乡	0			
乢	12991			
乣	0			
乤	0			
乥	9317			
书	0			
乧	0			
乨	8591			
乩	0			
乪	0			
乫	0			
乬	0			
乭	0			
乮	0			
乯	8778			
买	8932			
乱	0			
乲	8635			
乳	0			
乴	0			
乵	0			
乶	0			
乷	0			
乸	0			
乹	0			
乺	0			
乻	0			
乼	0			
乽	8514			
乾	0			
乿	0			
亀	0			
亁	0			
亂	0			
亃	0			
亄	0			
亅	8734			
了	8646			
予	8657			
争	0			
亊	8349			
事	7722			
二	8932			
亍	8393			
于	9020			
亏	9482			
云	8745			
互	9042			
亓	8591			
五	9152			
井	0			
亖	0			
亗	8261			
亘	0			
亙	8129			
亚	8481			
些	0			
亜	0			
亝	0			
亞	8954			
亟	14575			
亠	8789			
亡	8877			
亢	0			
亣	8668			
交	8624			
亥	7854			
亦	13739			
产	0			
亪	9130			
享	8789			
京	9438			
亭	9042			
亮	0			
亯	0			
亰	0			
亱	9911			
亲	8492			
亳	0			
亴	8602			
亵	0			
亶	0			
亷	0			
亸	0			
亹	8734			
人	14575			
亻	0			
亼	0			
亽	0			
亾	8041			
亿	8734			
什	8734			
仁	7942			
仂	8679			
仃	8096			
仄	10912			
仅	9086			
仇	8877			
仉	10208			
今	8437			
仍	9306			
从	0			
仐	9317			
仑	0			
仒	11033			
仓	8349			
仕	8470			
他	8327			
仗	8492			
付	9504			
仙	0			
仚	0			
仛	0			
仜	9031			
仝	8217			
仞	9273			
仟	0			
仠	7898			
仡	0			
仢	11913			
代	0			
仦	0			
仧	8965			
仨	0			
仩	8646			
仪	8261			
仫	7909			
们	0			
仭	0			
仮	0			
仯	8998			
仰	0			
仱	8481			
仲	8745			
仳	0			
仴	8591			
仵	8800			
件	8723			
价	0			
仹	0			
仺	8217			
任	0			
仼	8756			
份	9130			
仿	9042			
企	0			
伂	0			
伃	0			
伄	0			
伅	0			
伆	0			
伇	0			
伈	8877			
伉	8030			
伊	0			
伋	0			
伌	8591			
伍	8415			
伎	10439			
伏	8921			
休	0			
伒	0			
伓	0			
伔	0			
伕	0			
伖	8481			
众	8679			
优	11957			
伙	0			
伜	0			
伝	9647			
伞	8789			
伟	9647			
传	0			
伡	8646			
伢	0			
伣	9031			
伤	8954			
伥	9317			
伦	9020			
伧	0			
伨	0			
伩	8789			
伪	8327			
伫	0			
伬	0			
伭	8492			
伮	8745			
樠	9097			
樢	11649			
権	8514			
樰	9482			
樲	9251			
樶	8063			
樾	8899			
樿	9174			
橅	8525			
橈	9031			
橑	9009			
橙	8184			
橛	0			
橜	0			
橝	0			
橞	0			
機	0			
橠	8624			
橡	0			
橢	0			
橣	0			
橤	8536			
橥	0			
橦	0			
橧	0			
橨	0			
橩	0			
橪	0			
橫	0			
橬	0			
橭	0			
橮	0			
橯	0			
橰	9372			
橱	0			
橳	0			
橴	0			
橵	0			
橶	0			
橷	0			
橸	8932			
橹	0			
橺	0			
橻	9405			
橼	0			
橽	0			
橾	0			
橿	8954			
檀	0			
檁	12991			
檂	0			
檃	9460			
檄	0			
檅	0			
檆	0			
檇	0			
檈	0			
檉	0			
檊	0			
檋	0			
檌	0			
檍	10175			
檎	0			
檏	9163			
檐	8756			
檑	0			
檒	0			
檓	0			
檔	0			
檕	0			
檖	7942			
檗	0			
檘	0			
檙	0			
檚	0			
檛	0			
檜	0			
檝	0			
檞	0			
檟	9614			
檠	0			
檡	0			
檢	0			
檣	0			
檤	0			
檥	0			
檦	0			
檧	0			
檨	9427			
檩	0			
檪	9185			
檫	8789			
檬	0			
檭	0			
檮	0			
檯	0			
檰	0			
檱	0			
檲	0			
檳	0			
檴	0			
檵	0			
檶	0			
檷	0			
檸	0			
檹	0			
檺	0			
檻	0			
檼	0			
檽	0			
檾	0			
檿	0			
櫀	0			
櫁	0			
櫂	0			
櫃	0			
櫄	0			
櫅	0			
櫆	0			
櫇	0			
櫈	0			
櫉	0			
櫊	0			
櫋	0			
櫌	0			
櫍	0			
櫎	0			
櫏	0			
櫐	0			
櫑	0			
櫒	0			
櫓	0			
櫔	0			
櫕	0			
櫖	0			
櫗	0			
櫘	0			
櫙	0			
櫚	0			
櫛	0			
櫜	0			
櫝	0			
櫞	0			
櫟	0			
櫠	0			
櫡	0			
櫢	0			
櫣	0			
櫤	0			
櫥	0			
櫦	0			
櫧	0			
櫨	0			
櫩	0			
櫪	0			
櫫	9097			
櫬	10703			
次	9724			
欣	9185			
欤	0			
欨	0			
欯	0			
欰	0			
欱	7854			
欲	0			
欳	0			
欴	0			
欵	0			
欶	9097			
欷	10780			
欹	0			
欻	0			
欼	0			
欽	9592			
款	0			
歀	0			
歁	0			
歂	8789			
歃	0			
歅	11110			
歆	0			
歈	9097			
歉	0			
歊	0			
歋	7898			
歌	0			
歎	0			
歏	0			
歐	0			
歑	0			
歒	0			
歓	0			
歔	0			
歕	0			
歖	0			
歗	0			
歘	14971			
歙	0			
歛	0			
歜	0			
歝	0			
歞	0			
歟	0			
歠	0			
歡	8591			
止	8217			
正	10307			
此	8591			
武	9042			
歧	0			
歨	0			
歩	8107			
歪	0			
歫	0			
歬	0			
歭	0			
歮	0			
歯	0			
歰	0			
歱	0			
歲	0			
歳	0			
歴	0			
歵	0			
歶	0			
歷	0			
歸	8580			
歹	9251			
死	8998			
歼	0			
歾	0			
歿	0			
殀	8195			
殁	9482			
殂	8657			
殃	9405			
殄	0			
殅	9911			
殆	0			
殈	9691			
殉	9317			
殊	9438			
残	9438			
殍	0			
殎	0			
殏	0			
殐	0			
殑	9482			
殒	8646			
殓	0			
殔	0			
殕	8591			
殖	0			
殗	0			
殘	0			
殙	8459			
殚	8954			
殛	0			
殜	0			
殝	0			
殞	0			
殟	0			
殠	8591			
殡	0			
殢	0			
殣	0			
殤	0			
殥	0			
殦	0			
殧	0			
殨	0			
殩	8041			
殪	0			
殫	0			
殬	0			
殭	0			
殮	0			
殯	0			
殰	0			
殱	0			
殲	10175			
殳	8767			
段	8943			
殷	0			
殸	0			
殹	0			
殺	0			
殻	0			
殼	0			
殽	0			
殾	8822			
殿	10505			
毁	0			
毄	8041			
毅	0			
毆	0			
毇	0			
毈	0			
毉	0			
毊	8591			
毋	0			
毌	8866			
母	0			
毎	8272			
每	0			
毐	0			
毑	8668			
毒	8041			
毓	14146			
比	0			
毘	7887			
毙	8778			
毛	0			
毜	0			
毝	0			
毞	0			
毟	0			
毠	8657			
毡	0			
毢	0			
毣	0			
毤	0			
毥	0			
毦	0			
毧	0			
毨	0			
毩	10351			
毪	8954			
毬	27709			
毰	8492			
氐	9185			
民	8932			
氒	8646			
气	10274			
氕	24299			
気	10230			
氣	8998			
氧	8514			
氨	11627			
氩	8492			
氯	9614			
氰	10967			
氱	14575			
氵	8811			
氶	9482			
氹	9119			
氾	8250			
汁	9658			
求	9427			
汃	10087			
汇	8745			
汊	9097			
汋	8646			
汑	9185			
汕	8756			
汖	0			
汘	0			
汙	0			
汚	9691			
汛	8734			
汜	8382			
汝	8789			
汞	8580			
江	9922			
池	0			
汢	0			
汣	9339			
汤	0			
汥	0			
汦	0			
汧	8140			
汨	8723			
汩	8448			
汪	0			
汫	0			
汬	0			
汭	0			
汮	0			
汯	8426			
汰	0			
汱	8954			
汲	0			
汳	8459			
汴	0			
汵	8338			
汶	0			
汷	0			
汸	9438			
汹	0			
決	0			
汻	0			
汼	8646			
汽	9273			
汾	0			
沀	9779			
沁	8646			
沂	7997			
沃	0			
沄	9405			
沅	8613			
沆	0			
沇	9515			
沈	9152			
沉	0			
沊	0			
沋	8899			
沌	0			
沍	0			
沎	8778			
沏	8261			
沐	0			
沑	0			
沒	10153			
沓	0			
沕	0			
沖	12991			
沗	0			
沘	8965			
沙	0			
沚	8371			
沛	0			
沜	0			
沝	0			
沞	8239			
沟	0			
沠	8272			
没	0			
沢	8932			
沣	8019			
沤	8327			
沥	9317			
沦	9020			
沧	8789			
沩	8745			
沪	8195			
沫	0			
沬	9108			
沭	9031			
沮	0			
沰	8525			
沱	8206			
沲	8833			
河	0			
沵	0			
沶	0			
沷	10076			
沸	0			
沺	8074			
治	8756			
沼	8327			
沽	8657			
沾	9163			
沿	0			
泀	0			
況	0			
泂	0			
泃	8602			
泄	9658			
泅	0			
泆	0			
泇	0			
泈	10153			
泉	7942			
泊	0			
泋	8140			
泌	0			
泍	0			
泎	0			
泏	7942			
泐	0			
泑	0			
泒	9416			
泓	8514			
泔	9064			
法	8778			
泖	8734			
泗	0			
泘	0			
泙	0			
泚	9009			
泛	0			
泜	0			
泝	8899			
泞	0			
泟	9306			
泠	8668			
泡	8129			
波	8646			
泣	0			
泤	8899			
泥	0			
泦	0			
泧	8327			
注	0			
泩	10263			
泪	0			
泬	0			
泭	8580			
泮	9185			
泯	8426			
泰	8657			
泱	0			
泲	9141			
泳	0			
泴	12441			
泵	8932			
泸	0			
泹	7821			
泺	8602			
泻	8580			
泼	8569			
泽	8789			
泾	0			
泿	0			
洀	8525			
洁	0			
洃	9119			
洄	0			
洆	8943			
洇	0			
洉	0			
洊	8998			
洋	7986			
洌	8415			
洎	0			
洐	0			
洑	9306			
洒	0			
洓	0			
洔	0			
洕	0			
洖	9460			
洗	0			
洘	11649			
洙	0			
洜	0			
洝	8217			
洞	0			
洟	0			
洠	0			
洡	0			
洢	0			
洣	0			
洤	9218			
津	8789			
洧	0			
洩	11187			
洪	0			
洭	8844			
洮	0			
洰	10087			
洱	8085			
洳	10208			
洵	0			
洷	0			
洸	9724			
洹	9625			
活	9064			
洽	8426			
派	0			
洿	0			
浀	8976			
流	8943			
浃	9614			
浅	8580			
浆	8668			
浇	8657			
浈	8668			
浊	8646			
测	12353			
浍	13409			
浑	10208			
浔	0			
浖	0			
浗	0			
浘	7942			
浙	9119			
浚	0			
浛	8338			
浜	8668			
浞	13915			
浠	13013			
浧	9196			
浯	9174			
浵	9053			
浸	8910			
浾	8228			
涃	9317			
涆	8602			
涉	9141			
涊	9889			
涍	16896			
涏	8514			
涖	11671			
涜	9405			
涠	9174			
涢	10208			
涤	8800			
涧	8877			
涨	8602			
涩	9009			
涪	8646			
涫	9515			
涬	8646			
涯	7964			
涰	9273			
涳	10252			
涶	10538			
淀	9097			
淅	9713			
淆	9042			
淇	11297			
淋	0			
淍	0			
淎	0			
淏	0			
淐	9317			
淑	0			
淒	0			
淓	0			
淔	0			
淕	8404			
淖	0			
淗	8844			
淘	9603			
淙	0			
淚	0			
淛	0			
淜	9009			
淝	9317			
淞	0			
淟	8305			
淠	8261			
淡	0			
淢	0			
淣	8250			
淤	0			
淥	8316			
淦	0			
淧	0			
淨	0			
淩	0			
淪	9251			
淫	8888			
淬	9295			
淮	0			
淯	0			
淰	9174			
深	0			
淲	9988			
淳	0			
淴	0			
淵	0			
淶	9042			
混	8800			
淹	0			
淺	9097			
添	8734			
淼	0			
淾	0			
淿	12991			
渀	0			
渁	0			
渂	0			
渃	0			
渄	9317			
清	0			
渆	0			
渇	0			
済	0			
渉	9119			
渊	0			
渋	8327			
渌	8228			
渍	8668			
渎	0			
渏	8547			
渐	9174			
渑	0			
渒	0			
渓	8646			
渔	0			
渕	9515			
渖	8998			
渗	0			
渘	0			
渙	8932			
渚	0			
渜	8646			
渝	0			
渞	0			
渟	8932			
渠	8063			
渡	8448			
渣	8492			
渤	7997			
渥	0			
渦	0			
渧	0			
渨	8514			
温	0			
渪	8602			
渫	0			
測	8184			
渭	0			
渮	8789			
港	0			
渱	9482			
渲	0			
渳	8756			
渴	0			
渶	0			
渷	9075			
游	0			
渹	8734			
渺	0			
渻	0			
渼	0			
渽	0			
渾	0			
渿	0			
湀	0			
湁	0			
湂	8426			
湃	8525			
湄	0			
湅	0			
湆	0			
湇	0			
湈	0			
湉	0			
湊	0			
湋	0			
湌	8998			
湍	9174			
湎	0			
湏	0			
湐	0			
湑	0			
湒	8965			
湓	8998			
湔	0			
湕	9350			
湖	0			
湗	8800			
湘	0			
湙	0			
湚	8470			
湛	0			
湜	0			
湝	0			
湞	9493			
湟	0			
湠	0			
湡	0			
湢	0			
湣	0			
湤	0			
湥	0			
湦	0			
湧	0			
湨	0			
湩	0			
湪	9317			
湫	0			
湬	0			
湭	8800			
湮	0			
湯	0			
湰	0			
湱	0			
湲	0			
湳	0			
湴	0			
湵	0			
湶	0			
湷	0			
湸	0			
湹	0			
湺	0			
湻	0			
湼	0			
湽	8657			
湾	8481			
湿	0			
満	0			
溁	0			
溂	8855			
溃	0			
溄	8800			
溅	8987			
溆	0			
溇	0			
溈	8052			
溉	0			
溋	9636			
溌	9405			
源	8360			
溑	10494			
溙	8041			
溠	8987			
溣	8327			
溦	9097			
溨	8987			
溫	10175			
溰	9108			
溲	8811			
溳	8877			
溵	9042			
溷	8349			
溸	8624			
溻	8085			
溼	11132			
溾	10670			
滃	9009			
滌	9174			
滐	8745			
滒	8514			
滔	9009			
滕	7887			
滖	10505			
滘	8613			
滟	8602			
滠	8877			
满	8811			
滢	8492			
滣	10384			
滥	10076			
滧	0			
滪	0			
滰	0			
滱	0			
滲	0			
滳	8129			
滴	0			
滶	0			
滷	0			
滸	8954			
滹	0			
滺	0			
滻	0			
滼	0			
滽	0			
滾	0			
滿	0			
漀	0			
漁	9075			
漂	0			
漃	0			
漄	0			
漅	8778			
漆	0			
漇	0			
漈	8327			
漉	0			
漊	0			
漋	0			
漌	0			
漍	0			
漎	8261			
漏	0			
漐	0			
漑	0			
漒	10076			
漓	9339			
漕	0			
漖	0			
漗	0			
漘	12991			
漙	0			
漚	0			
漛	0			
漜	0			
漝	0			
漞	0			
漟	8195			
漠	0			
漡	0			
漢	0			
漣	8855			
漤	0			
漥	0			
漦	0			
漧	0			
漨	9867			
漩	8250			
漪	8338			
漫	0			
漬	8932			
漭	0			
漮	7821			
漯	0			
漰	9108			
漱	0			
漲	8514			
漳	0			
漴	0			
漵	9174			
漶	0			
漷	0			
漸	0			
漹	0			
漺	0			
漻	0			
漼	0			
漽	8481			
漾	0			
漿	0			
潀	0			
潁	0			
潂	0			
潃	0			
潄	0			
潅	8811			
潆	9317			
潇	0			
潈	0			
潉	0			
潊	8646			
潋	0			
潌	8789			
潍	0			
潎	0			
潏	0			
潐	0			
潑	0			
潒	0			
潓	0			
潔	0			
潕	0			
潖	0			
潗	8734			
潘	0			
潙	0			
潚	0			
潛	9614			
潜	0			
潝	8327			
潞	0			
潟	0			
潠	0			
潡	9493			
潢	0			
潣	0			
潤	0			
潥	8976			
潦	0			
潨	0			
潩	0			
潪	0			
潫	0			
潬	8954			
潭	9031			
潮	0			
潯	0			
潰	0			
潱	8866			
潲	0			
潳	8536			
潴	0			
潵	0			
潶	0			
潷	9383			
潸	0			
潹	9372			
潺	0			
潻	9031			
潼	0			
潽	0			
潾	0			
潿	0			
澀	0			
澁	0			
澂	0			
澃	9009			
澄	0			
澆	0			
澇	8404			
澈	8899			
澉	0			
澊	0			
澋	8910			
澌	9108			
澍	8965			
澎	0			
澏	0			
澐	0			
澑	0			
澒	0			
澓	0			
澔	0			
澕	0			
澖	0			
澗	0			
澘	0			
澙	0			
澚	8855			
澛	8910			
澝	16478			
澢	12639			
濁	13948			
濒	0			
濦	0			
濧	0			
濨	0			
濩	0			
濪	0			
濫	0			
濬	0			
濭	10065			
濮	0			
濱	0			
濲	0			
濳	0			
濴	0			
濵	0			
濶	0			
濷	0			
濸	0			
濹	0			
濺	0			
濻	0			
濼	0			
濽	0			
濾	0			
濿	0			
瀀	0			
瀁	0			
瀂	0			
瀃	0			
瀄	0			
瀅	0			
瀆	0			
瀇	12991			
瀈	0			
瀉	0			
瀊	0			
瀋	0			
瀌	0			
瀍	0			
瀎	0			
瀏	0			
瀐	8481			
瀑	0			
瀒	0			
瀓	0			
瀔	0			
瀕	0			
瀖	0			
瀗	0			
瀘	0			
瀙	10758			
瀚	0			
瀝	0			
瀞	0			
瀟	0			
瀠	0			
瀡	0			
瀢	8602			
瀣	0			
瀥	0			
瀦	0			
瀧	0			
瀨	0			
瀩	0			
瀪	0			
瀫	0			
瀬	0			
瀭	0			
瀮	0			
瀯	0			
瀰	0			
瀱	0			
瀲	0			
瀳	0			
瀴	8756			
瀵	0			
瀷	0			
瀸	8063			
瀹	0			
瀻	0			
瀼	0			
瀽	0			
瀾	0			
瀿	0			
灀	0			
灁	0			
灂	0			
灃	0			
灄	0			
灅	0			
灆	0			
灇	0			
灈	0			
灉	0			
灊	0			
灋	8646			
灌	0			
灎	8624			
灏	0			
灑	0			
灒	0			
灓	0			
灔	0			
灕	0			
灖	0			
灗	0			
灘	0			
灙	0			
灚	0			
灛	0			
灜	0			
灝	7876			
灞	0			
灠	0			
灡	0			
灢	0			
灣	0			
灤	0			
灥	0			
灦	0			
灧	0			
灨	0			
灩	0			
灪	16665			
火	8140			
灭	0			
灮	10087			
灯	0			
灲	0			
灳	0			
灴	10472			
灵	0			
灷	9317			
灸	8668			
灺	8404			
災	13607			
灿	8932			
炆	8987			
炊	9163			
炋	9031			
炏	8833			
炓	8877			
炕	8899			
炖	8074			
炗	10373			
炚	9482			
炞	10032			
炬	8668			
炮	9273			
炯	8866			
炰	8987			
炲	8327			
炴	8261			
炸	10923			
点	8646			
炼	10483			
炽	8789			
烁	10648			
烂	9757			
烄	10461			
烋	8932			
烛	0			
烜	0			
烝	0			
烞	8800			
烟	0			
烠	0			
烡	0			
烢	0			
烣	9130			
烤	0			
烥	9614			
烦	9053			
烧	7964			
烨	8646			
烩	9196			
烫	9966			
烬	0			
烮	9097			
烯	0			
烰	0			
烱	0			
烲	0			
烳	0			
烴	0			
烵	0			
烶	9020			
烷	0			
烸	8668			
烹	0			
烺	0			
烻	0			
烼	8932			
烽	0			
烿	0			
焀	0			
焁	0			
焂	0			
焃	0			
焄	0			
焅	0			
焆	0			
焇	0			
焈	9163			
焉	8756			
焊	12991			
焋	0			
焌	0			
焍	0			
焎	0			
焏	8074			
焐	0			
焑	0			
焒	9273			
焓	0			
焔	9174			
焕	8272			
焖	0			
焗	8514			
焘	7887			
焙	9273			
焚	0			
焜	0			
焝	0			
焞	0			
焟	0			
焠	0			
無	0			
焢	0			
焣	0			
焤	0			
焥	8668			
焦	0			
焧	0			
焨	0			
焩	0			
焪	0			
焫	0			
焬	0			
焭	0			
焮	8712			
焯	8613			
焰	8613			
焱	0			
焲	0			
焳	0			
焴	0			
焵	9064			
然	0			
焷	0			
焸	0			
焹	0			
焺	0			
焻	0			
焼	0			
焽	0			
焾	0			
焿	0			
煀	0			
煁	0			
煂	0			
煃	0			
煄	8767			
煅	0			
煆	0			
